id,yield
21701,7700.9863
21702,7700.9863
21703,7677.4146
21704,7668.2246
21705,7679.134
21706,7668.2246
21707,7711.8955
21708,7700.9863
21709,7654.087
21710,7651.7617
21711,7700.9863
21712,7651.7617
21713,7654.087
21714,7635.7393
21715,7646.6484
21716,7654.087
21717,7654.087
21718,7679.134
21719,7651.7617
21720,7651.7617
21721,7711.8955
21722,7711.8955
21723,7640.8525
21724,7647.497
21725,7635.7393
21726,7668.2246
21727,7654.087
21728,7700.9863
21729,7658.4062
21730,7700.9863
21731,7651.7617
21732,7711.8955
21733,7711.8955
21734,7679.134
21735,7654.087
21736,7711.8955
21737,7700.9863
21738,7654.087
21739,7654.087
21740,7664.996
21741,7700.9863
21742,7711.8955
21743,7679.134
21744,7640.8525
21745,7664.996
21746,7640.8525
21747,7700.9863
21748,7647.497
21749,7664.996
21750,7711.8955
21751,7654.087
21752,7668.2246
21753,7677.4146
21754,7388.043
21755,7711.8955
21756,7700.9863
21757,7688.3237
21758,7711.8955
21759,7700.9863
21760,7677.4146
21761,7700.9863
21762,7700.9863
21763,7711.8955
21764,7700.9863
21765,7711.8955
21766,7700.9863
21767,7640.8525
21768,7377.134
21769,7651.7617
21770,7711.8955
21771,7688.3237
21772,7654.087
21773,7700.9863
21774,7700.9863
21775,7688.3237
21776,7658.4062
21777,7700.9863
21778,7651.7617
21779,7664.996
21780,7668.2246
21781,7664.996
21782,7700.9863
21783,7668.2246
21784,7711.8955
21785,7388.043
21786,7635.7393
21787,7658.4062
21788,7700.9863
21789,7651.7617
21790,7664.996
21791,7635.7393
21792,7651.7617
21793,7654.087
21794,7647.497
21795,7651.7617
21796,7700.9863
21797,7668.2246
21798,7711.8955
21799,7654.087
21800,7700.9863
21801,7388.043
21802,7700.9863
21803,7700.9863
21804,7668.2246
21805,7700.9863
21806,7377.134
21807,7668.2246
21808,7651.7617
21809,7651.7617
21810,7679.134
21811,7711.8955
21812,7688.3237
21813,7640.8525
21814,7651.7617
21815,7711.8955
21816,7711.8955
21817,7700.9863
21818,7711.8955
21819,7700.9863
21820,7635.7393
21821,7654.087
21822,7654.087
21823,7668.2246
21824,7640.8525
21825,7664.996
21826,7658.4062
21827,7640.8525
21828,7700.9863
21829,7700.9863
21830,7388.043
21831,7646.6484
21832,7711.8955
21833,7664.996
21834,7700.9863
21835,7700.9863
21836,7664.996
21837,7664.996
21838,7700.9863
21839,7700.9863
21840,7679.134
21841,7711.8955
21842,7700.9863
21843,7700.9863
21844,7711.8955
21845,7711.8955
21846,7700.9863
21847,7679.134
21848,7700.9863
21849,7647.497
21850,7654.087
21851,7647.497
21852,7640.8525
21853,7654.087
21854,7679.134
21855,7700.9863
21856,7700.9863
21857,7654.087
21858,7711.8955
21859,7654.087
21860,7700.9863
21861,7668.2246
21862,7711.8955
21863,7711.8955
21864,7700.9863
21865,7647.497
21866,7647.497
21867,7688.3237
21868,7700.9863
21869,7700.9863
21870,7711.8955
21871,7711.8955
21872,7679.134
21873,7679.134
21874,7700.9863
21875,7664.996
21876,7700.9863
21877,7711.8955
21878,7700.9863
21879,7640.8525
21880,7711.8955
21881,7668.2246
21882,7700.9863
21883,7654.087
21884,7668.2246
21885,7654.087
21886,7711.8955
21887,7668.2246
21888,7654.087
21889,7711.8955
21890,7711.8955
21891,7635.7393
21892,7700.9863
21893,7700.9863
21894,7700.9863
21895,7700.9863
21896,7711.8955
21897,7700.9863
21898,7688.3237
21899,7635.7393
21900,7651.7617
21901,7705.3057
21902,7711.8955
21903,7700.9863
21904,7640.8525
21905,7700.9863
21906,7688.3237
21907,7668.2246
21908,7711.8955
21909,7711.8955
21910,7688.3237
21911,7668.2246
21912,7700.9863
21913,7711.8955
21914,7377.134
21915,7664.996
21916,7651.7617
21917,7700.9863
21918,7635.7393
21919,7711.8955
21920,7635.7393
21921,7711.8955
21922,7677.4146
21923,7654.087
21924,7640.8525
21925,7711.8955
21926,7654.087
21927,7711.8955
21928,7640.8525
21929,7664.996
21930,7700.9863
21931,7668.2246
21932,7700.9863
21933,7640.8525
21934,7700.9863
21935,7700.9863
21936,7635.7393
21937,7688.3237
21938,7654.087
21939,7651.7617
21940,7664.996
21941,7700.9863
21942,7688.3237
21943,7700.9863
21944,7711.8955
21945,7711.8955
21946,7711.8955
21947,7700.9863
21948,7711.8955
21949,7700.9863
21950,7664.996
21951,7711.8955
21952,7700.9863
21953,7700.9863
21954,7651.7617
21955,7700.9863
21956,7668.2246
21957,7640.8525
21958,7700.9863
21959,7700.9863
21960,7700.9863
21961,7664.996
21962,7654.087
21963,7664.996
21964,7664.996
21965,7711.8955
21966,7700.9863
21967,7679.134
21968,7640.8525
21969,7711.8955
21970,7646.6484
21971,7377.134
21972,7711.8955
21973,7711.8955
21974,7700.9863
21975,7711.8955
21976,7647.497
21977,7688.3237
21978,7640.8525
21979,7377.134
21980,7700.9863
21981,7651.7617
21982,7679.134
21983,7711.8955
21984,7646.6484
21985,7679.134
21986,7711.8955
21987,7711.8955
21988,7700.9863
21989,7668.2246
21990,7711.8955
21991,7677.4146
21992,7711.8955
21993,7711.8955
21994,7651.7617
21995,7668.2246
21996,7647.497
21997,7664.996
21998,7679.134
21999,7700.9863
22000,7711.8955
22001,7700.9863
22002,7700.9863
22003,7679.134
22004,7711.8955
22005,7651.7617
22006,7700.9863
22007,7711.8955
22008,7646.6484
22009,7664.996
22010,7647.497
22011,7711.8955
22012,7665.543
22013,7377.134
22014,7700.9863
22015,7711.8955
22016,7647.497
22017,7377.134
22018,7664.996
22019,7640.8525
22020,7711.8955
22021,7640.8525
22022,7700.9863
22023,7668.2246
22024,7700.9863
22025,7647.497
22026,7711.8955
22027,7679.134
22028,7651.7617
22029,7700.9863
22030,7668.2246
22031,7640.8525
22032,7679.134
22033,7664.996
22034,7640.8525
22035,7711.8955
22036,7668.2246
22037,7711.8955
22038,7651.7617
22039,7658.4062
22040,7711.8955
22041,7640.8525
22042,7700.9863
22043,7651.7617
22044,7711.8955
22045,7640.8525
22046,7664.996
22047,7651.7617
22048,7640.8525
22049,7711.8955
22050,7679.134
22051,7688.3237
22052,7668.2246
22053,7700.9863
22054,7711.8955
22055,7658.4062
22056,7688.3237
22057,7700.9863
22058,7664.996
22059,7679.134
22060,7640.8525
22061,7700.9863
22062,7664.996
22063,7668.2246
22064,7647.497
22065,7647.497
22066,7711.8955
22067,7700.9863
22068,7700.9863
22069,7700.9863
22070,7700.9863
22071,7664.996
22072,7711.8955
22073,7668.2246
22074,7700.9863
22075,7711.8955
22076,7664.996
22077,7700.9863
22078,7654.087
22079,7679.134
22080,7668.2246
22081,7664.996
22082,7700.9863
22083,7635.7393
22084,7711.8955
22085,7651.7617
22086,7668.2246
22087,7664.996
22088,7700.9863
22089,7668.2246
22090,7668.2246
22091,7668.2246
22092,7635.7393
22093,7668.2246
22094,7654.087
22095,7711.8955
22096,7654.087
22097,7700.9863
22098,7700.9863
22099,7700.9863
22100,7679.134
22101,7668.2246
22102,7651.7617
22103,7700.9863
22104,7700.9863
22105,7640.8525
22106,7654.087
22107,7654.087
22108,7377.134
22109,7664.996
22110,7679.134
22111,7664.996
22112,7700.9863
22113,7651.7617
22114,7651.7617
22115,7711.8955
22116,7651.7617
22117,7700.9863
22118,7700.9863
22119,7700.9863
22120,7668.2246
22121,7679.134
22122,7700.9863
22123,7664.996
22124,7711.8955
22125,7647.497
22126,7654.087
22127,7700.9863
22128,7640.8525
22129,7651.7617
22130,7388.043
22131,7688.3237
22132,7679.134
22133,7677.4146
22134,7700.9863
22135,7711.8955
22136,7679.134
22137,7711.8955
22138,7658.4062
22139,7654.087
22140,7664.996
22141,7711.8955
22142,7664.996
22143,7679.134
22144,7664.996
22145,7711.8955
22146,7711.8955
22147,7640.8525
22148,7668.2246
22149,7711.8955
22150,7700.9863
22151,7711.8955
22152,7677.4146
22153,7668.2246
22154,7679.134
22155,7711.8955
22156,7654.087
22157,7646.6484
22158,7677.4146
22159,7700.9863
22160,7640.8525
22161,7664.996
22162,7700.9863
22163,7392.5615
22164,7700.9863
22165,7700.9863
22166,7654.087
22167,7711.8955
22168,7664.996
22169,7635.7393
22170,7651.7617
22171,7700.9863
22172,7654.087
22173,7668.2246
22174,7654.087
22175,7635.7393
22176,7711.8955
22177,7668.2246
22178,7711.8955
22179,7668.2246
22180,7700.9863
22181,7640.8525
22182,7654.087
22183,7668.2246
22184,7677.4146
22185,7700.9863
22186,7635.7393
22187,7700.9863
22188,7377.134
22189,7711.8955
22190,7688.3237
22191,7711.8955
22192,7377.134
22193,7700.9863
22194,7664.996
22195,7711.8955
22196,7651.7617
22197,7679.134
22198,7658.4062
22199,7711.8955
22200,7700.9863
22201,7654.087
22202,7668.2246
22203,7654.087
22204,7711.8955
22205,7635.7393
22206,7688.3237
22207,7651.7617
22208,7711.8955
22209,7388.043
22210,7635.7393
22211,7700.9863
22212,7668.2246
22213,7700.9863
22214,7640.8525
22215,7635.7393
22216,7711.8955
22217,7700.9863
22218,7668.2246
22219,7700.9863
22220,7635.7393
22221,7664.996
22222,7640.8525
22223,7664.996
22224,7700.9863
22225,7711.8955
22226,7711.8955
22227,7700.9863
22228,7668.2246
22229,7664.996
22230,7700.9863
22231,7700.9863
22232,7646.6484
22233,7646.6484
22234,7700.9863
22235,7679.134
22236,7658.4062
22237,7700.9863
22238,7654.087
22239,7635.7393
22240,7646.6484
22241,7679.134
22242,7654.087
22243,7700.9863
22244,7700.9863
22245,7654.087
22246,7377.134
22247,7635.7393
22248,7711.8955
22249,7700.9863
22250,7651.7617
22251,7635.7393
22252,7700.9863
22253,7711.8955
22254,7711.8955
22255,7654.087
22256,7658.4062
22257,7668.2246
22258,7711.8955
22259,7711.8955
22260,7677.4146
22261,7635.7393
22262,7688.3237
22263,7711.8955
22264,7651.7617
22265,7664.996
22266,7640.8525
22267,7654.087
22268,7700.9863
22269,7700.9863
22270,7651.7617
22271,7664.996
22272,7711.8955
22273,7668.2246
22274,7700.9863
22275,7731.49
22276,7711.8955
22277,7700.9863
22278,7664.996
22279,7700.9863
22280,7679.134
22281,7640.8525
22282,7668.2246
22283,7654.087
22284,7700.9863
22285,7640.8525
22286,7700.9863
22287,7700.9863
22288,7700.9863
22289,7668.2246
22290,7700.9863
22291,7388.043
22292,7388.043
22293,7711.8955
22294,7700.9863
22295,7640.8525
22296,7711.8955
22297,7700.9863
22298,7700.9863
22299,7668.2246
22300,7640.8525
22301,7679.134
22302,7700.9863
22303,7700.9863
22304,7700.9863
22305,7700.9863
22306,7664.996
22307,7388.043
22308,7646.6484
22309,7646.6484
22310,7654.087
22311,7700.9863
22312,7700.9863
22313,7679.134
22314,7640.8525
22315,7654.087
22316,7679.134
22317,7654.087
22318,7679.134
22319,7668.2246
22320,7700.9863
22321,7711.8955
22322,7679.134
22323,7700.9863
22324,7640.8525
22325,7700.9863
22326,7700.9863
22327,7700.9863
22328,7640.8525
22329,7711.8955
22330,7700.9863
22331,7665.543
22332,7688.3237
22333,7700.9863
22334,7700.9863
22335,7688.3237
22336,7651.7617
22337,7711.8955
22338,7700.9863
22339,7679.134
22340,7700.9863
22341,7700.9863
22342,7377.134
22343,7668.2246
22344,7711.8955
22345,7700.9863
22346,7679.134
22347,7388.043
22348,7700.9863
22349,7700.9863
22350,7664.996
22351,7388.043
22352,7700.9863
22353,7679.134
22354,7711.8955
22355,7700.9863
22356,7640.8525
22357,7640.8525
22358,7700.9863
22359,7651.7617
22360,7640.8525
22361,7677.4146
22362,7668.2246
22363,7700.9863
22364,7668.2246
22365,7700.9863
22366,7668.2246
22367,7700.9863
22368,7654.087
22369,7654.087
22370,7635.7393
22371,7640.8525
22372,7668.2246
22373,7647.497
22374,7668.2246
22375,7700.9863
22376,7700.9863
22377,7388.043
22378,7700.9863
22379,7647.497
22380,7679.134
22381,7651.7617
22382,7377.134
22383,7700.9863
22384,7646.6484
22385,7700.9863
22386,7700.9863
22387,7654.087
22388,7700.9863
22389,7711.8955
22390,7658.4062
22391,7640.8525
22392,7711.8955
22393,7688.3237
22394,7646.6484
22395,7377.134
22396,7668.2246
22397,7668.2246
22398,7654.087
22399,7700.9863
22400,7654.087
22401,7654.087
22402,7651.7617
22403,7679.134
22404,7694.3965
22405,7640.8525
22406,7654.087
22407,7646.6484
22408,7640.8525
22409,7700.9863
22410,7700.9863
22411,7679.134
22412,7711.8955
22413,7700.9863
22414,7700.9863
22415,7668.2246
22416,7664.996
22417,7679.134
22418,7654.087
22419,7635.7393
22420,7700.9863
22421,7711.8955
22422,7664.996
22423,7640.8525
22424,7700.9863
22425,7664.996
22426,7742.3994
22427,7711.8955
22428,7711.8955
22429,7377.134
22430,7700.9863
22431,7711.8955
22432,7635.7393
22433,7688.3237
22434,7700.9863
22435,7651.7617
22436,7679.134
22437,7700.9863
22438,7700.9863
22439,7700.9863
22440,7700.9863
22441,7711.8955
22442,7705.3057
22443,7654.087
22444,7711.8955
22445,7700.9863
22446,7700.9863
22447,7700.9863
22448,7377.134
22449,7711.8955
22450,7711.8955
22451,7679.134
22452,7700.9863
22453,7700.9863
22454,7679.134
22455,7711.8955
22456,7640.8525
22457,7700.9863
22458,7700.9863
22459,7711.8955
22460,7700.9863
22461,7711.8955
22462,7377.134
22463,7700.9863
22464,7658.4062
22465,7679.134
22466,7700.9863
22467,7640.8525
22468,7700.9863
22469,7700.9863
22470,7654.087
22471,7664.996
22472,7742.3994
22473,7711.8955
22474,7677.4146
22475,7651.7617
22476,7640.8525
22477,7668.2246
22478,7664.996
22479,7654.087
22480,7711.8955
22481,7377.134
22482,7654.087
22483,7651.7617
22484,7700.9863
22485,7711.8955
22486,7700.9863
22487,7640.8525
22488,7647.497
22489,7700.9863
22490,7700.9863
22491,7688.3237
22492,7711.8955
22493,7654.087
22494,7654.087
22495,7711.8955
22496,7700.9863
22497,7711.8955
22498,7700.9863
22499,7700.9863
22500,7700.9863
22501,7679.134
22502,7700.9863
22503,7700.9863
22504,7700.9863
22505,7679.134
22506,7640.8525
22507,7651.167
22508,7679.134
22509,7711.8955
22510,7700.9863
22511,7700.9863
22512,7635.7393
22513,7654.087
22514,7677.4146
22515,7377.134
22516,7711.8955
22517,7700.9863
22518,7664.996
22519,7647.497
22520,7377.134
22521,7700.9863
22522,7651.7617
22523,7700.9863
22524,7640.8525
22525,7711.8955
22526,7654.087
22527,7700.9863
22528,7688.3237
22529,7654.087
22530,7640.8525
22531,7711.8955
22532,7711.8955
22533,7700.9863
22534,7677.4146
22535,7700.9863
22536,7700.9863
22537,7711.8955
22538,7664.996
22539,7654.087
22540,7700.9863
22541,7654.087
22542,7664.996
22543,7700.9863
22544,7654.087
22545,7711.8955
22546,7651.7617
22547,7700.9863
22548,7711.8955
22549,7711.8955
22550,7651.7617
22551,7635.7393
22552,7711.8955
22553,7742.3994
22554,7711.8955
22555,7688.3237
22556,7711.8955
22557,7711.8955
22558,7711.8955
22559,7679.134
22560,7711.8955
22561,7700.9863
22562,7668.2246
22563,7668.2246
22564,7647.497
22565,7700.9863
22566,7700.9863
22567,7711.8955
22568,7377.134
22569,7700.9863
22570,7711.8955
22571,7700.9863
22572,7377.134
22573,7664.996
22574,7700.9863
22575,7668.2246
22576,7711.8955
22577,7700.9863
22578,7654.087
22579,7700.9863
22580,7700.9863
22581,7658.4062
22582,7688.3237
22583,7700.9863
22584,7654.087
22585,7679.134
22586,7711.8955
22587,7711.8955
22588,7700.9863
22589,7700.9863
22590,7664.996
22591,7640.8525
22592,7700.9863
22593,7700.9863
22594,7664.996
22595,7711.8955
22596,7700.9863
22597,7664.996
22598,7688.3237
22599,7700.9863
22600,7668.2246
22601,7654.087
22602,7668.2246
22603,7711.8955
22604,7688.3237
22605,7640.8525
22606,7668.2246
22607,7668.2246
22608,7664.996
22609,7677.4146
22610,7711.8955
22611,7664.996
22612,7635.7393
22613,7679.134
22614,7679.134
22615,7711.8955
22616,7711.8955
22617,7679.134
22618,7711.8955
22619,7640.8525
22620,7679.134
22621,7654.087
22622,7700.9863
22623,7640.8525
22624,7658.4062
22625,7654.087
22626,7679.134
22627,7664.996
22628,7711.8955
22629,7700.9863
22630,7711.8955
22631,7688.3237
22632,7700.9863
22633,7711.8955
22634,7664.996
22635,7700.9863
22636,7679.134
22637,7635.7393
22638,7700.9863
22639,7668.2246
22640,7668.2246
22641,7664.996
22642,7646.6484
22643,7654.087
22644,7700.9863
22645,7700.9863
22646,7711.8955
22647,7654.087
22648,7640.8525
22649,7640.8525
22650,7677.4146
22651,7700.9863
22652,7651.7617
22653,7700.9863
22654,7664.996
22655,7688.3237
22656,7700.9863
22657,7377.134
22658,7700.9863
22659,7700.9863
22660,7711.8955
22661,7700.9863
22662,7679.134
22663,7664.996
22664,7700.9863
22665,7651.7617
22666,7700.9863
22667,7700.9863
22668,7679.134
22669,7679.134
22670,7711.8955
22671,7640.8525
22672,7711.8955
22673,7664.996
22674,7711.8955
22675,7700.9863
22676,7635.7393
22677,7711.8955
22678,7640.8525
22679,7388.043
22680,7651.7617
22681,7635.7393
22682,7664.996
22683,7679.134
22684,7654.087
22685,7679.134
22686,7700.9863
22687,7677.4146
22688,7700.9863
22689,7711.8955
22690,7654.087
22691,7664.996
22692,7388.043
22693,7651.7617
22694,7651.7617
22695,7688.3237
22696,7388.043
22697,7700.9863
22698,7711.8955
22699,7700.9863
22700,7711.8955
22701,7679.134
22702,7688.3237
22703,7677.4146
22704,7711.8955
22705,7700.9863
22706,7640.8525
22707,7711.8955
22708,7658.4062
22709,7668.2246
22710,7635.7393
22711,7677.4146
22712,7654.087
22713,7700.9863
22714,7388.043
22715,7700.9863
22716,7664.996
22717,7658.4062
22718,7635.7393
22719,7711.8955
22720,7700.9863
22721,7668.2246
22722,7711.8955
22723,7711.8955
22724,7711.8955
22725,7640.8525
22726,7700.9863
22727,7679.134
22728,7679.134
22729,7700.9863
22730,7711.8955
22731,7664.996
22732,7700.9863
22733,7711.8955
22734,7683.4883
22735,7377.134
22736,7647.497
22737,7640.8525
22738,7711.8955
22739,7664.996
22740,7711.8955
22741,7700.9863
22742,7388.043
22743,7651.7617
22744,7700.9863
22745,7700.9863
22746,7635.7393
22747,7688.3237
22748,7640.8525
22749,7700.9863
22750,7635.7393
22751,7700.9863
22752,7711.8955
22753,7664.996
22754,7700.9863
22755,7388.043
22756,7700.9863
22757,7668.2246
22758,7700.9863
22759,7711.8955
22760,7711.8955
22761,7658.4062
22762,7640.8525
22763,7646.6484
22764,7668.2246
22765,7647.497
22766,7700.9863
22767,7651.7617
22768,7700.9863
22769,7700.9863
22770,7711.8955
22771,7700.9863
22772,7668.2246
22773,7700.9863
22774,7646.6484
22775,7700.9863
22776,7640.8525
22777,7711.8955
22778,7651.7617
22779,7700.9863
22780,7711.8955
22781,7658.4062
22782,7635.7393
22783,7646.6484
22784,7711.8955
22785,7668.2246
22786,7700.9863
22787,7640.8525
22788,7679.134
22789,7700.9863
22790,7654.087
22791,7635.7393
22792,7679.134
22793,7700.9863
22794,7711.8955
22795,7668.2246
22796,7700.9863
22797,7700.9863
22798,7664.996
22799,7711.8955
22800,7651.7617
22801,7388.043
22802,7651.7617
22803,7700.9863
22804,7654.087
22805,7711.8955
22806,7640.8525
22807,7654.634
22808,7711.8955
22809,7668.2246
22810,7677.4146
22811,7679.134
22812,7711.8955
22813,7668.2246
22814,7635.7393
22815,7658.4062
22816,7700.9863
22817,7664.996
22818,7377.134
22819,7647.497
22820,7711.8955
22821,7651.7617
22822,7711.8955
22823,7646.6484
22824,7711.8955
22825,7711.8955
22826,7664.996
22827,7711.8955
22828,7711.8955
22829,7679.134
22830,7651.7617
22831,7654.087
22832,7688.3237
22833,7668.2246
22834,7700.9863
22835,7700.9863
22836,7668.2246
22837,7668.2246
22838,7700.9863
22839,7700.9863
22840,7654.087
22841,7664.996
22842,7640.8525
22843,7679.134
22844,7668.2246
22845,7654.087
22846,7646.6484
22847,7640.8525
22848,7677.4146
22849,7700.9863
22850,7654.087
22851,7700.9863
22852,7700.9863
22853,7711.8955
22854,7711.8955
22855,7679.134
22856,7654.087
22857,7664.996
22858,7700.9863
22859,7711.8955
22860,7640.8525
22861,7377.134
22862,7700.9863
22863,7664.996
22864,7635.7393
22865,7700.9863
22866,7700.9863
22867,7656.2803
22868,7668.2246
22869,7700.9863
22870,7668.2246
22871,7700.9863
22872,7711.8955
22873,7711.8955
22874,7651.7617
22875,7658.4062
22876,7711.8955
22877,7646.6484
22878,7711.8955
22879,7654.087
22880,7668.2246
22881,7700.9863
22882,7664.996
22883,7679.134
22884,7711.8955
22885,7700.9863
22886,7711.8955
22887,7635.7393
22888,7677.4146
22889,7700.9863
22890,7646.6484
22891,7711.8955
22892,7668.2246
22893,7700.9863
22894,7635.7393
22895,7711.8955
22896,7711.8955
22897,7700.9863
22898,7700.9863
22899,7668.2246
22900,7647.497
22901,7654.087
22902,7700.9863
22903,7664.996
22904,7700.9863
22905,7711.8955
22906,7711.8955
22907,7700.9863
22908,8290.706
22909,7664.996
22910,7668.2246
22911,7677.4146
22912,7665.543
22913,7700.9863
22914,7705.3057
22915,7651.7617
22916,7651.7617
22917,7700.9863
22918,7654.087
22919,7688.3237
22920,7640.8525
22921,7711.8955
22922,7654.087
22923,7731.49
22924,7700.9863
22925,7668.2246
22926,7654.087
22927,7654.087
22928,7700.9863
22929,7651.7617
22930,7733.2095
22931,7646.6484
22932,7651.7617
22933,7711.8955
22934,7646.6484
22935,7700.9863
22936,7700.9863
22937,7700.9863
22938,7668.2246
22939,7654.087
22940,7711.8955
22941,7640.8525
22942,7679.134
22943,7665.543
22944,7700.9863
22945,7664.996
22946,7711.8955
22947,7700.9863
22948,7668.2246
22949,7700.9863
22950,7711.8955
22951,7651.7617
22952,7711.8955
22953,7654.087
22954,7700.9863
22955,7640.8525
22956,7700.9863
22957,7664.996
22958,7654.087
22959,7658.4062
22960,7668.2246
22961,7640.8525
22962,7654.087
22963,7668.2246
22964,7711.8955
22965,7377.134
22966,7700.9863
22967,7700.9863
22968,7711.8955
22969,7700.9863
22970,7700.9863
22971,7651.7617
22972,7664.996
22973,7377.134
22974,7700.9863
22975,7654.087
22976,7668.2246
22977,7700.9863
22978,7742.3994
22979,7700.9863
22980,7700.9863
22981,7733.2095
22982,7658.4062
22983,7711.8955
22984,7635.7393
22985,7677.4146
22986,7679.134
22987,7700.9863
22988,7711.8955
22989,7700.9863
22990,7635.7393
22991,7388.043
22992,7711.8955
22993,7679.134
22994,7700.9863
22995,7679.134
22996,7668.2246
22997,7679.134
22998,7654.087
22999,7658.4062
23000,7700.9863
23001,7700.9863
23002,7654.087
23003,7646.6484
23004,7677.4146
23005,7668.2246
23006,7711.8955
23007,7654.087
23008,7711.8955
23009,7668.2246
23010,7700.9863
23011,7640.8525
23012,7668.2246
23013,7711.8955
23014,7700.9863
23015,7700.9863
23016,7711.8955
23017,7651.7617
23018,7635.7393
23019,7654.087
23020,7668.2246
23021,7700.9863
23022,7711.8955
23023,7654.087
23024,7640.8525
23025,7711.8955
23026,7679.134
23027,7711.8955
23028,7677.4146
23029,7664.996
23030,7700.9863
23031,7700.9863
23032,7388.043
23033,7654.087
23034,7646.6484
23035,7700.9863
23036,7679.134
23037,7388.043
23038,7668.2246
23039,7654.087
23040,7700.9863
23041,7668.2246
23042,7711.8955
23043,7668.2246
23044,7640.8525
23045,7654.087
23046,7654.087
23047,7700.9863
23048,7688.3237
23049,7377.134
23050,7664.996
23051,7679.134
23052,7711.8955
23053,7654.087
23054,7664.996
23055,7700.9863
23056,7664.996
23057,7731.49
23058,7668.2246
23059,7651.7617
23060,7700.9863
23061,7664.996
23062,7711.8955
23063,7651.7617
23064,7711.8955
23065,7646.6484
23066,7651.7617
23067,7640.8525
23068,7700.9863
23069,7700.9863
23070,7654.087
23071,7683.4883
23072,7679.134
23073,7700.9863
23074,7700.9863
23075,7377.134
23076,7679.134
23077,7700.9863
23078,7700.9863
23079,7668.2246
23080,7377.134
23081,7635.7393
23082,7700.9863
23083,7679.134
23084,7668.2246
23085,7654.087
23086,7679.134
23087,7679.134
23088,7711.8955
23089,7635.7393
23090,7700.9863
23091,7700.9863
23092,7647.497
23093,7700.9863
23094,7711.8955
23095,7700.9863
23096,7654.087
23097,7700.9863
23098,7668.2246
23099,7635.7393
23100,7711.8955
23101,7679.134
23102,7700.9863
23103,7654.087
23104,7646.6484
23105,7700.9863
23106,7640.8525
23107,7664.996
23108,7654.087
23109,7700.9863
23110,7679.134
23111,7640.8525
23112,7654.087
23113,7654.087
23114,7668.2246
23115,7388.043
23116,7711.8955
23117,7700.9863
23118,7700.9863
23119,7711.8955
23120,7711.8955
23121,7654.087
23122,7700.9863
23123,7700.9863
23124,7664.996
23125,7711.8955
23126,7700.9863
23127,7668.2246
23128,7700.9863
23129,7711.8955
23130,7711.8955
23131,7388.043
23132,7635.7393
23133,7700.9863
23134,7700.9863
23135,7700.9863
23136,7668.2246
23137,7700.9863
23138,7646.6484
23139,7700.9863
23140,7711.8955
23141,7688.3237
23142,7700.9863
23143,7700.9863
23144,7711.8955
23145,7658.4062
23146,7654.087
23147,7668.2246
23148,7711.8955
23149,7700.9863
23150,7700.9863
23151,7640.8525
23152,7640.8525
23153,7700.9863
23154,7377.134
23155,7711.8955
23156,7651.7617
23157,7700.9863
23158,7658.4062
23159,7700.9863
23160,7668.2246
23161,7646.6484
23162,7654.087
23163,7679.134
23164,7711.8955
23165,7700.9863
23166,7700.9863
23167,7654.087
23168,7654.087
23169,7654.087
23170,7700.9863
23171,7711.8955
23172,7668.2246
23173,7700.9863
23174,7664.996
23175,7635.7393
23176,7664.996
23177,7688.3237
23178,7700.9863
23179,7664.996
23180,7711.8955
23181,7688.3237
23182,7668.2246
23183,7711.8955
23184,7668.2246
23185,7654.087
23186,7668.2246
23187,7700.9863
23188,7711.8955
23189,7679.134
23190,7640.8525
23191,7658.4062
23192,7700.9863
23193,7700.9863
23194,7677.4146
23195,7664.996
23196,7654.087
23197,7651.7617
23198,7654.087
23199,7668.2246
23200,7711.8955
23201,7700.9863
23202,7677.4146
23203,7668.2246
23204,7700.9863
23205,7711.8955
23206,7700.9863
23207,7700.9863
23208,7651.7617
23209,7640.8525
23210,7711.8955
23211,7651.7617
23212,7711.8955
23213,7640.8525
23214,7711.8955
23215,7700.9863
23216,7654.087
23217,7635.7393
23218,7700.9863
23219,7711.8955
23220,7679.134
23221,7700.9863
23222,7700.9863
23223,7668.2246
23224,7679.134
23225,7668.2246
23226,7711.8955
23227,7646.6484
23228,7700.9863
23229,7679.134
23230,7679.134
23231,7664.996
23232,7700.9863
23233,7651.7617
23234,7668.2246
23235,7651.7617
23236,7688.3237
23237,7640.8525
23238,7651.7617
23239,7679.134
23240,7700.9863
23241,7654.087
23242,7700.9863
23243,7711.8955
23244,7733.2095
23245,7679.134
23246,7668.2246
23247,7700.9863
23248,7640.8525
23249,7658.4062
23250,7711.8955
23251,7711.8955
23252,7654.087
23253,7646.6484
23254,7700.9863
23255,7711.8955
23256,7651.7617
23257,7700.9863
23258,7679.134
23259,7654.087
23260,7651.7617
23261,7711.8955
23262,7700.9863
23263,7679.134
23264,7664.996
23265,7640.8525
23266,7654.087
23267,7635.7393
23268,7654.634
23269,7646.6484
23270,7668.2246
23271,7679.134
23272,7700.9863
23273,7377.134
23274,7664.996
23275,7668.2246
23276,7664.996
23277,7654.087
23278,7377.134
23279,7664.996
23280,7700.9863
23281,7668.2246
23282,7654.087
23283,7640.8525
23284,7668.14
23285,7654.087
23286,7700.9863
23287,7668.2246
23288,7711.8955
23289,7377.134
23290,7700.9863
23291,7654.087
23292,7635.7393
23293,7700.9863
23294,7654.087
23295,7388.043
23296,7711.8955
23297,7688.3237
23298,7654.087
23299,7679.134
23300,7640.8525
23301,7711.8955
23302,7377.134
23303,7377.134
